id,customerId,timestamp,productListItems
CA-10001,C-1001,2025-01-15T03:35:00Z,"[{""SKU"":""sku-123"",""quantity"":1}]"
CA-10002,C-1002,2025-01-15T03:36:10Z,"[{""SKU"":""sku-456"",""quantity"":2}]"
CA-10003,C-1003,2025-01-15T03:37:20Z,"[{""SKU"":""sku-789"",""quantity"":1}]"
CA-10004,C-1004,2025-01-15T03:38:30Z,"[{""SKU"":""sku-123"",""quantity"":1},{""SKU"":""sku-321"",""quantity"":2}]"
CA-10005,C-1005,2025-01-15T03:39:40Z,"[{""SKU"":""sku-321"",""quantity"":3}]"
CA-10006,C-1006,2025-01-15T03:40:50Z,"[{""SKU"":""sku-789"",""quantity"":1}]"
CA-10007,C-1007,2025-01-15T03:42:00Z,"[{""SKU"":""sku-456"",""quantity"":1},{""SKU"":""sku-789"",""quantity"":1}]"
CA-10008,C-1008,2025-01-15T03:43:10Z,"[{""SKU"":""sku-123"",""quantity"":2}]"
CA-10009,C-1009,2025-01-15T03:44:20Z,"[{""SKU"":""sku-321"",""quantity"":1}]"
CA-10010,C-1010,2025-01-15T03:45:30Z,"[{""SKU"":""sku-789"",""quantity"":1},{""SKU"":""sku-123"",""quantity"":1}]"
